link,date,title,text
https://www.boatos.org/mundo/filha-vladimir-putin-morre-tomar-vacina-russa-covid-19.html,2020-08-21T11:13:53-03:00,Filha de Vladimir Putin morre após tomar vacina russa contra Covid-19 #boato,"A filha de Vladimir Putin MORRE após a segunda dose da vacina COVID A filha de Vladimir Putin sofreu efeitos colaterais inesperados com a vacina experimental russa COVID e faleceu em Moscou. O Kremlin ainda não se pronunciou sobre a morte dela. Uma fonte dentro do círculo interno da Rússia afirmou que a filha de Putin – Katerina Tikhonova – sofreu um aumento de temperatura logo após sua segunda injeção e, em seguida, teve uma convulsão. Os médicos não foram capazes de reverter os efeitos colaterais da vacina, e ela foi declarada morta na noite de ontem."
https://www.boatos.org/mundo/filha-vladimir-putin-morre-tomar-vacina-russa-covid-19.html,2020-08-21T11:13:53-03:00,Filha de Vladimir Putin morre após tomar vacina russa contra Covid-19 #boato,"A vacina russa se chama Sputnik V, em homenagem ao primeiro satélite artificial, lançado ao espaço pelos russos em 1957. Também é digno de nota que Sputnik é o nome da Estação Internacional de Notícias da Rússia, que foi acusada de ser uma ala de propaganda do Kremlin . Antes da morte de Katerina, o médico russo Sergei Tsarenko afirmou que liberar a vacina mais cedo era a melhor de 2 opções. Em sua opinião, era melhor seguir em frente, ao invés de deixar as pessoas morrerem. […]"
https://www.boatos.org/mundo/filha-vladimir-putin-morre-tomar-vacina-russa-covid-19.html,2020-08-21T11:13:53-03:00,Filha de Vladimir Putin morre após tomar vacina russa contra Covid-19 #boato," Katerina Tikhonova, filha de Vladimir Putin, presidente da Rússia, morreu após tomar a segunda dose da vacina produzida pelo país para combater a Covid-19."
https://www.boatos.org/politica/doria-negou-vacinas-prefeita-de-bauru-ela-foi-pedir-bolsonaro.html,2021-01-29T16:46:38-03:00,Doria negou vacinas a prefeita de Bauru e ela foi pedir a Bolsonaro #boato,"O Dória, que não recebe o apoio da prefeita de Baurú, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. Ela não teve dúvida, embarcou para Brasília, se encontrou com o Ministro da Ciência e Tecnologia, que é Bauruense, foram ao gabinete da Ministra da Agricultura e também ao da Ministra Damares. Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Baurú, Piratininga, Arealva, Duartina, Tibiriçá, Avaí e Lucianópolis. Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa trabalhar “"
https://www.boatos.org/politica/doria-negou-vacinas-prefeita-de-bauru-ela-foi-pedir-bolsonaro.html,2021-01-29T16:46:38-03:00,Doria negou vacinas a prefeita de Bauru e ela foi pedir a Bolsonaro #boato," Doria disse a prefeita de Bauru que não enviaria vacinas para o município. Aí, Suéllen Rosim (que não vai fechar nada) foi a Brasília e conseguiu vacina com Bolsonaro."
https://www.boatos.org/saude/sao-lourenco-mg-zerou-mortes-covid-19-com-tratamento-precoce.html,2021-03-15T17:08:56-03:00,São Lourenço (MG) zerou mortes por Covid-19 com tratamento precoce #boato," São Lourenço-MG tinha mais de 90% dos leitos hospitalares ocupados por causa do COVID-19, o Prefeito Lessa, médico há 42 anos, adotou o tratamento precoce e hoje a cidade está com ZERO leitos ocupados, ZERO mortes por covid-19 e o comércio aberto. "
https://www.boatos.org/saude/sao-lourenco-mg-zerou-mortes-covid-19-com-tratamento-precoce.html,2021-03-15T17:08:56-03:00,São Lourenço (MG) zerou mortes por Covid-19 com tratamento precoce #boato,INÉDITO São Lourenço adotou o TRATAMENTO PRECOCE e está há 3 semanas sem NENHUMA INTERNAÇÃO EM UTI OU ÓBITO POR COVID – 19 C O M P A R T I L H E #saolourencomg
https://www.boatos.org/saude/sao-lourenco-mg-zerou-mortes-covid-19-com-tratamento-precoce.html,2021-03-15T17:08:56-03:00,São Lourenço (MG) zerou mortes por Covid-19 com tratamento precoce #boato," A cidade de São Lourenço (MG) resolveu adotar o tratamento precoce (com ivermectina, cloroquina e azitromicina) para tratar a Covid-19. Com isso, zerou as mortes."
https://www.boatos.org/mundo/dr-charles-lieber-preso-eua-fabricar-vender-coronavirus-china.html,2020-04-03T20:08:42-03:00,Dr. Charles Lieber foi preso nos EUA por fabricar e vender o coronavírus para a China #boato,"EUA acabou de descobrir o homem que fabricou e vendeu o virus de Corona à China. Chama-se Dr charles Lieber chefe do departamento de quimica e biologia na Universidade de Havard, EUA. Acabou de ser preso hoje segundo fontes do departamento Americano.."
https://www.boatos.org/mundo/dr-charles-lieber-preso-eua-fabricar-vender-coronavirus-china.html,2020-04-03T20:08:42-03:00,Dr. Charles Lieber foi preso nos EUA por fabricar e vender o coronavírus para a China #boato,"HOMEM QUE VENDEU O CORONA VIRUS NA CHINA, PRESO. Os EUA acabou de descobrir o homem que fabricou e vendeu o virus de Corona à China. Chama-se Dr charles Lieber chefe do departamento de quimica e biologia na Universidade de Havard, EUA. Acabou de ser preso hoje segundo fontes do departamento Americano.. DEUS é Grande e é pai Essa notícia deu na BBC"
https://www.boatos.org/mundo/dr-charles-lieber-preso-eua-fabricar-vender-coronavirus-china.html,2020-04-03T20:08:42-03:00,Dr. Charles Lieber foi preso nos EUA por fabricar e vender o coronavírus para a China #boato," Os EUA acabaram de prender o Dr. Charles Lieber. Foi descoberto que ele fabricou e vendeu o coronavírus, uma arma biológica, para a China."
https://www.boatos.org/saude/coronavirus-10-mil-casos-confirmados-brasil-28-milhoes-mundo.html,2020-01-26T14:28:59-03:00,Coronavírus tem 10 mil casos confirmados Brasil e 28 milhões no mundo #boato,URGENTE: VÍRUS DA CHINA ( CORONAVÍRUS) 10 MIL INFECTADOS NO BRASIL ( NÚMERO É MAIOR) MÍDIA MENTE. Alerta máximo – Coronavírus – Pandemia Global – 28 milhões de infectados e 156 mil mortos – Atualizado – 10 mil infectados no Brasil
https://www.boatos.org/saude/coronavirus-10-mil-casos-confirmados-brasil-28-milhoes-mundo.html,2020-01-26T14:28:59-03:00,Coronavírus tem 10 mil casos confirmados Brasil e 28 milhões no mundo #boato," A mídia mente, mas o Coronavírus já chegou ao Brasil. Ao todo, 10 mil pessoas estão infectadas no país. Vírus já causou 156 mil mortes no mundo."
https://www.boatos.org/saude/diretor-presidente-anvisa-diz-populacao-corre-risco-grave-ao-tomar-vacinas.html,2021-02-15T13:27:08-03:00,Diretor-presidente da Anvisa diz que população corre risco grave ao tomar vacinas #boato,"URGENTE!! Diretor presidente da Anvisa admite que população corre risco grave ao tomar a vacina. Ele declara em entrevista que foi tirado o direito da Anvisa de analisar todos os dados necessários para a liberação da vacina. Isso quer dizer que ninguém sabe o que estão tomando, e nem os benefícios ou riscos que se corre com a vacina. É um tiro no escuro. E você? Quer pagar pra ver?"
https://www.boatos.org/saude/diretor-presidente-anvisa-diz-populacao-corre-risco-grave-ao-tomar-vacinas.html,2021-02-15T13:27:08-03:00,Diretor-presidente da Anvisa diz que população corre risco grave ao tomar vacinas #boato," Em entrevista à CNN, o diretor-presidente da Anvisa, Antonio Barra Torres, alertou que a população corre risco grave ao tomar vacinas e diz que “é um tiro no escuro”."
https://www.boatos.org/saude/gargarejo-agua-sal-vinagre-cura-coronavirus.html,2020-03-17T11:04:19-03:00,"Gargarejo com água quente, sal e vinagre cura o coronavírus #boato","“O Corona vírus, antes de alcançar o pulmão ele permanece na garganta por 4 dias, esse é o tempo que a pessoa começa a tossir e ter dor na garganta. Se ela tomar muita água e gargarejo com água morna, sal ou vinagre o vírus é eliminado. Espalhe está informação porque você pode salvar alguém com está informação”."
https://www.boatos.org/saude/gargarejo-agua-sal-vinagre-cura-coronavirus.html,2020-03-17T11:04:19-03:00,"Gargarejo com água quente, sal e vinagre cura o coronavírus #boato"," Fazer gargarejo com água quente, sal e vinagre pode curar o coronavírus. Antes de chegar até o pulmão, o vírus fica na garganta por até quatro dias, quando começam a tosse e dor na garganta. Com essa receita, ele é eliminado ali mesmo."
https://www.boatos.org/brasil/caminhoneiros-ceagesp-ceasa-sao-paulo-jogam-alimentos-quarentena.html,2020-03-27T12:29:26-03:00,"Ceagesp (Ceasa de São Paulo) joga alimentos fora por causa da quarentena, mostra vídeo #boato",Ceagesp fechada Camioneiros jogam a mercadoria na rua Comecou Vamos reagir antes que tarde demais Liberacao do que necessario para dar continuidade as nossas vidas Preservar a quarentena dos grupos de risco Instrucoes sanitarias as empresas ebas pessoas Campamhas pelos cuidados Parar o pais e morrer com ele!!!
https://www.boatos.org/brasil/caminhoneiros-ceagesp-ceasa-sao-paulo-jogam-alimentos-quarentena.html,2020-03-27T12:29:26-03:00,"Ceagesp (Ceasa de São Paulo) joga alimentos fora por causa da quarentena, mostra vídeo #boato","Abramos os olhos enquanto há tempo: CEASA em SP, está do jeito que Doria e Globo querem. Em duas semanas seremos uma Venezuela"
https://www.boatos.org/brasil/caminhoneiros-ceagesp-ceasa-sao-paulo-jogam-alimentos-quarentena.html,2020-03-27T12:29:26-03:00,"Ceagesp (Ceasa de São Paulo) joga alimentos fora por causa da quarentena, mostra vídeo #boato",CEASA de São Paulo. Mais 2 semana o país parado vai virar uma nova Venezuela. Tem político e a mídia adorando Isso.
https://www.boatos.org/brasil/caminhoneiros-ceagesp-ceasa-sao-paulo-jogam-alimentos-quarentena.html,2020-03-27T12:29:26-03:00,"Ceagesp (Ceasa de São Paulo) joga alimentos fora por causa da quarentena, mostra vídeo #boato","CEAGESP fechado, caminhoneiros jogam cargas na rua. Está tudo sob controle. O Dória está morto..rs"
https://www.boatos.org/brasil/caminhoneiros-ceagesp-ceasa-sao-paulo-jogam-alimentos-quarentena.html,2020-03-27T12:29:26-03:00,"Ceagesp (Ceasa de São Paulo) joga alimentos fora por causa da quarentena, mostra vídeo #boato"," Vídeo mostra caminhoneiros jogando frutas, legumes e verduras fora porque a Ceagesp (Ceasa de São Paulo) está fechada durante a quarentena do novo coronavírus."
https://www.boatos.org/brasil/lei-14132-preve-prisao-policiais-fecharem-comercio-agirem-favor-lockdown.html,2021-04-06T15:32:55-03:00,Lei 14.132 prevê prisão para policiais de fecharem o comércio e agirem a favor do lockdown #boato," “Bom, resumindo esse decreto que o presidente assinou ontem, dia 31 de março. De agora em diante, fiscal, guarda municipal ou policial que agredir, restringir ou ameaçar, de qualquer forma, física ou psicologicamente, qualquer cidadão, principalmente os que tiverem trabalhando, tá lascado. De 6 a 2 anos de prisão mais multa pro policial, pro fiscal ou pro GCM. Vejam aí que o presidente tá fazendo. Acabou a festa desses prefeitos e governador.  Cabou, cabou, p****, já tá valendo já a partir de hoje, tá? E agora vocês vão ver essas cidades tudo abrir. Vocês escutem o que eu tô falando. Eu quero ver esses prefeitos agora cantar de galo pra cima. Trocou os generais melancia que estavam lá melando o troço. E eu quero ver agora o STF vir pra cima. Agora eu quero ver. Tá aí, ó, eu chequei agora. Tá no JusBrasil, site jurídico. Até o site jurídico já publicou com a data de ontem, o decreto 14132, de 31 de março de 2021. Já tá publicado já, já tá valendo”."
https://www.boatos.org/brasil/lei-14132-preve-prisao-policiais-fecharem-comercio-agirem-favor-lockdown.html,2021-04-06T15:32:55-03:00,Lei 14.132 prevê prisão para policiais de fecharem o comércio e agirem a favor do lockdown #boato,"“Não é crime não, bota lá na internet, no Google. Decreto 14132. Tá lá facilzinho pra tu ler. Vê lá, meu irmão. Acabou a palhaçada, eu falei… A gente fala, parece que tá brincando. Nós pedimos ontem, ele ontem mesmo assinou e hoje já mandou publicar, tá? O guarda municipal, a PM, o fiscal que for encher o saco de qualquer comércio vai ser preso. 6 meses a 2 anos e ainda vai pagar multa. O cara que fizer isso com o cidadão andando na rua, também por exigência de máscara ou qualquer coisa ou dizer que ali não pode estar ou que de noite não pode andar, vai ser preso de 6 meses a 2 anos. E se isso ocorrer com adolescente, com mulher ou com idoso, aumenta a pena progressivamente em percentual. Acabou a jagunçada de prefeito e de governador. Acabou”."
https://www.boatos.org/brasil/lei-14132-preve-prisao-policiais-fecharem-comercio-agirem-favor-lockdown.html,2021-04-06T15:32:55-03:00,Lei 14.132 prevê prisão para policiais de fecharem o comércio e agirem a favor do lockdown #boato,Lei 14.132 prevê prisão e multa para policiais e fiscais que fecharem comércio ou agirem em prol do lockdown. Decreto foi assinado por Bolsonaro.
https://www.boatos.org/mundo/senado-americano-denuncia-farsa-covid-19-china-redes-sociais.html,2021-06-14T13:36:38-03:00,"Senado americano denuncia a farsa da Covid-19, China e redes sociais #boato","“Bomba diretamente do Senado Americano , acabou a farsa!!!”."
https://www.boatos.org/mundo/senado-americano-denuncia-farsa-covid-19-china-redes-sociais.html,2021-06-14T13:36:38-03:00,"Senado americano denuncia a farsa da Covid-19, China e redes sociais #boato",“As recentes declarações do senado norte-americano. – origem do vírus – notícias falsas e cumplicidade dos órgãos de comunicação social – financiamento comprometedor de especialistas e OMS – fraude no tratamento (Legendado)”.
